1/1/2017,"22,226.00"
1/2/2017,"29,593.00"
1/3/2017,"31,726.00"
1/4/2017,"32,684.00"
1/5/2017,"31,820.00"
1/6/2017,"29,354.00"
1/7/2017,"29,139.00"
1/8/2017,"31,244.00"
1/9/2017,"32,690.00"
1/10/2017,"31,299.00"
1/11/2017,"29,738.00"
1/12/2017,"29,400.00"
1/13/2017,"27,039.00"
1/14/2017,"28,251.00"
1/15/2017,"30,270.00"
1/16/2017,"30,152.00"
1/17/2017,"28,751.00"
1/18/2017,"27,668.00"
1/19/2017,"27,375.00"
1/20/2017,"26,558.00"
1/21/2017,"28,214.00"
1/22/2017,"30,137.00"
1/23/2017,"29,739.00"
1/24/2017,"28,169.00"
1/25/2017,"27,699.00"
1/26/2017,"28,201.00"
1/27/2017,"27,708.00"
1/28/2017,"28,763.00"
1/29/2017,"31,847.00"
1/30/2017,"31,738.00"
1/31/2017,"29,196.00"
2/1/2017,"27,772.00"
2/2/2017,"27,152.00"
2/3/2017,"27,154.00"
2/4/2017,"28,379.00"
2/5/2017,"30,248.00"
2/6/2017,"28,936.00"
2/7/2017,"27,963.00"
2/8/2017,"27,730.00"
2/9/2017,"27,356.00"
2/10/2017,"26,631.00"
2/11/2017,"28,464.00"
2/12/2017,"30,550.00"
2/13/2017,"29,127.00"
2/14/2017,"27,426.00"
2/15/2017,"29,624.00"
2/16/2017,"28,945.00"
2/17/2017,"28,368.00"
2/18/2017,"29,646.00"
2/19/2017,"30,928.00"
2/20/2017,"29,773.00"
2/21/2017,"28,921.00"
2/22/2017,"27,241.00"
2/23/2017,"26,094.00"
2/24/2017,"27,678.00"
2/25/2017,"28,519.00"
2/26/2017,"30,420.00"
2/27/2017,"30,337.00"
2/28/2017,"27,452.00"
3/1/2017,"26,650.00"
3/2/2017,"25,656.00"
3/3/2017,"24,999.00"
3/4/2017,"26,051.00"
3/5/2017,"27,694.00"
3/6/2017,"26,008.00"
3/7/2017,"23,420.00"
3/8/2017,"23,335.00"
3/9/2017,"25,800.00"
3/10/2017,"25,410.00"
3/11/2017,"25,773.00"
3/12/2017,"27,315.00"
3/13/2017,"26,002.00"
3/14/2017,"24,594.00"
3/15/2017,"23,758.00"
3/16/2017,"23,854.00"
3/17/2017,"22,655.00"
3/18/2017,"23,855.00"
3/19/2017,"26,421.00"
3/20/2017,"25,306.00"
3/21/2017,"24,080.00"
3/22/2017,"23,588.00"
3/23/2017,"22,519.00"
3/24/2017,"22,126.00"
3/25/2017,"22,794.00"
3/26/2017,"25,495.00"
3/27/2017,"25,005.00"
3/28/2017,"24,529.00"
3/29/2017,"23,607.00"
3/30/2017,"23,676.00"
3/31/2017,"22,647.00"
4/1/2017,"22,888.00"
4/2/2017,"25,176.00"
4/3/2017,"23,375.00"
4/4/2017,"23,299.00"
4/5/2017,"23,215.00"
4/6/2017,"23,533.00"
4/7/2017,"22,561.00"
4/8/2017,"22,536.00"
4/9/2017,"24,567.00"
4/10/2017,"23,778.00"
4/11/2017,"22,773.00"
4/12/2017,"22,080.00"
4/13/2017,"21,890.00"
4/14/2017,"21,924.00"
4/15/2017,"21,656.00"
4/16/2017,"22,285.00"
4/17/2017,"24,203.00"
4/18/2017,"23,897.00"
4/19/2017,"23,285.00"
4/20/2017,"22,639.00"
4/21/2017,"22,441.00"
4/22/2017,"22,997.00"
4/23/2017,"24,460.00"
4/24/2017,"24,013.00"
4/25/2017,"22,148.00"
4/26/2017,"21,747.00"
4/27/2017,"20,857.00"
4/28/2017,"20,101.00"
4/29/2017,"18,968.00"
4/30/2017,"19,824.00"
5/1/2017,"19,523.00"
5/2/2017,"21,368.00"
5/3/2017,"21,592.00"
5/4/2017,"21,374.00"
5/5/2017,"19,994.00"
5/6/2017,"19,610.00"
5/7/2017,"20,627.00"
5/8/2017,"22,185.00"
5/9/2017,"20,879.00"
5/10/2017,"24,071.00"
5/11/2017,"23,942.00"
5/12/2017,"22,716.00"
5/13/2017,"22,075.00"
5/14/2017,"23,266.00"
5/15/2017,"24,090.00"
5/16/2017,"23,252.00"
5/17/2017,"23,006.00"
5/18/2017,"22,229.00"
5/19/2017,"20,704.00"
5/20/2017,"19,279.00"
5/21/2017,"22,551.00"
5/22/2017,"23,631.00"
5/23/2017,"23,577.00"
5/24/2017,"22,087.00"
5/25/2017,"22,339.00"
5/26/2017,"21,150.00"
5/27/2017,"20,652.00"
5/28/2017,"23,189.00"
5/29/2017,"24,123.00"
5/30/2017,"23,683.00"
5/31/2017,"23,069.00"
6/1/2017,"22,480.00"
6/2/2017,"22,345.00"
6/3/2017,"21,734.00"
6/4/2017,"24,032.00"
6/5/2017,"24,557.00"
6/6/2017,"23,650.00"
6/7/2017,"23,354.00"
6/8/2017,"23,461.00"
6/9/2017,"21,890.00"
6/10/2017,"20,380.00"
6/11/2017,"20,845.00"
6/12/2017,"22,643.00"
6/13/2017,"24,029.00"
6/14/2017,"23,209.00"
6/15/2017,"22,554.00"
6/16/2017,"21,553.00"
6/17/2017,"20,153.00"
6/18/2017,"21,623.00"
6/19/2017,"23,640.00"
6/20/2017,"23,266.00"
6/21/2017,"22,179.00"
6/22/2017,"22,048.00"
6/23/2017,"21,070.00"
6/24/2017,"20,157.00"
6/25/2017,"22,110.00"
6/26/2017,"23,191.00"
6/27/2017,"22,557.00"
6/28/2017,"21,175.00"
6/29/2017,"20,773.00"
6/30/2017,"19,738.00"
7/1/2017,"20,364.00"
7/2/2017,"22,534.00"
7/3/2017,"24,050.00"
7/4/2017,"24,124.00"
7/5/2017,"23,621.00"
7/6/2017,"23,242.00"
7/7/2017,"21,984.00"
7/8/2017,"21,402.00"
7/9/2017,"23,244.00"
7/10/2017,"24,258.00"
7/11/2017,"23,365.00"
7/12/2017,"22,889.00"
7/13/2017,"22,693.00"
7/14/2017,"21,780.00"
7/15/2017,"19,824.00"
7/16/2017,"21,296.00"
7/17/2017,"24,144.00"
7/18/2017,"24,034.00"
7/19/2017,"24,106.00"
7/20/2017,"23,351.00"
7/21/2017,"22,123.00"
7/22/2017,"20,454.00"
7/23/2017,"22,472.00"
7/24/2017,"25,215.00"
7/25/2017,"25,141.00"
7/26/2017,"24,414.00"
7/27/2017,"23,322.00"
7/28/2017,"22,344.00"
7/29/2017,"21,095.00"
7/30/2017,"23,091.00"
7/31/2017,"25,678.00"
8/1/2017,"24,630.00"
8/2/2017,"24,958.00"
8/3/2017,"24,357.00"
8/4/2017,"24,116.00"
8/5/2017,"22,257.00"
8/6/2017,"24,326.00"
8/7/2017,"27,671.00"
8/8/2017,"26,906.00"
8/9/2017,"25,904.00"
8/10/2017,"25,336.00"
8/11/2017,"23,650.00"
8/12/2017,"22,788.00"
8/13/2017,"24,437.00"
8/14/2017,"26,742.00"
8/15/2017,"26,280.00"
8/16/2017,"25,361.00"
8/17/2017,"25,054.00"
8/18/2017,"24,545.00"
8/19/2017,"22,393.00"
8/20/2017,"24,227.00"
8/21/2017,"27,240.00"
8/22/2017,"27,167.00"
8/23/2017,"26,826.00"
8/24/2017,"25,640.00"
8/25/2017,"24,317.00"
8/26/2017,"23,194.00"
8/27/2017,"23,379.00"
8/28/2017,"25,755.00"
8/29/2017,"24,942.00"
8/30/2017,"24,740.00"
8/31/2017,"23,825.00"
9/1/2017,"21,427.00"
9/2/2017,"21,897.00"
9/3/2017,"23,850.00"
9/4/2017,"24,613.00"
9/5/2017,"24,024.00"
9/6/2017,"23,728.00"
9/7/2017,"23,018.00"
9/8/2017,"21,910.00"
9/9/2017,"21,698.00"
9/10/2017,"23,008.00"
9/11/2017,"24,384.00"
9/12/2017,"24,045.00"
9/13/2017,"24,219.00"
9/14/2017,"23,355.00"
9/15/2017,"22,593.00"
9/16/2017,"21,247.00"
9/17/2017,"23,064.00"
9/18/2017,"25,506.00"
9/19/2017,"24,796.00"
9/20/2017,"24,302.00"
9/21/2017,"23,584.00"
9/22/2017,"22,830.00"
9/23/2017,"22,764.00"
9/24/2017,"24,786.00"
9/25/2017,"25,180.00"
9/26/2017,"25,421.00"
9/27/2017,"24,753.00"
9/28/2017,"24,378.00"
9/29/2017,"23,432.00"
9/30/2017,"23,900.00"
10/1/2017,"25,627.00"
10/2/2017,"25,907.00"
10/3/2017,"25,214.00"
10/4/2017,"25,429.00"
10/5/2017,"25,212.00"
10/6/2017,"24,287.00"
10/7/2017,"24,640.00"
10/8/2017,"26,768.00"
10/9/2017,"26,025.00"
10/10/2017,"26,672.00"
10/11/2017,"27,276.00"
10/12/2017,"25,042.00"
10/13/2017,"24,394.00"
10/14/2017,"25,449.00"
10/15/2017,"27,786.00"
10/16/2017,"27,740.00"
10/17/2017,"25,664.00"
10/18/2017,"25,250.00"
10/19/2017,"25,186.00"
10/20/2017,"23,832.00"
10/21/2017,"24,963.00"
10/22/2017,"26,738.00"
10/23/2017,"26,393.00"
10/24/2017,"25,232.00"
10/25/2017,"24,463.00"
10/26/2017,"24,107.00"
10/27/2017,"23,887.00"
10/28/2017,"27,991.00"
10/29/2017,"28,416.00"
10/30/2017,"28,484.00"
10/31/2017,"26,442.00"
11/1/2017,"25,347.00"
11/2/2017,"26,389.00"
11/3/2017,"25,594.00"
11/4/2017,"25,794.00"
11/5/2017,"27,358.00"
11/6/2017,"28,376.00"
11/7/2017,"27,833.00"
11/8/2017,"26,618.00"
11/9/2017,"25,702.00"
11/10/2017,"24,029.00"
11/11/2017,"25,842.00"
11/12/2017,"27,854.00"
11/13/2017,"27,921.00"
11/14/2017,"26,382.00"
11/15/2017,"25,338.00"
11/16/2017,"25,258.00"
11/17/2017,"25,045.00"
11/18/2017,"26,340.00"
11/19/2017,"29,113.00"
11/20/2017,"28,071.00"
11/21/2017,"28,313.00"
11/22/2017,"27,950.00"
11/23/2017,"29,530.00"
11/24/2017,"31,465.00"
11/25/2017,"29,861.00"
11/26/2017,"31,223.00"
11/27/2017,"29,680.00"
11/28/2017,"27,785.00"
11/29/2017,"26,338.00"
11/30/2017,"25,384.00"
12/1/2017,"25,267.00"
12/2/2017,"27,435.00"
12/3/2017,"30,108.00"
12/4/2017,"29,376.00"
12/5/2017,"27,712.00"
12/6/2017,"26,889.00"
12/7/2017,"26,837.00"
12/8/2017,"26,326.00"
12/9/2017,"27,817.00"
12/10/2017,"30,799.00"
12/11/2017,"30,354.00"
12/12/2017,"29,097.00"
12/13/2017,"27,781.00"
12/14/2017,"27,758.00"
12/15/2017,"27,468.00"
12/16/2017,"28,956.00"
12/17/2017,"32,018.00"
12/18/2017,"31,329.00"
12/19/2017,"29,849.00"
12/20/2017,"29,350.00"
12/21/2017,"29,325.00"
12/22/2017,"27,648.00"
12/23/2017,"29,851.00"
12/24/2017,"33,173.00"
12/25/2017,"32,221.00"
12/26/2017,"30,136.00"
12/27/2017,"29,135.00"
12/28/2017,"28,406.00"
12/29/2017,"27,500.00"
12/30/2017,"28,316.00"
12/31/2017,"22,576.00"
1/1/2018,"22,014.00"
1/2/2018,"29,036.00"
1/3/2018,"30,020.00"
1/4/2018,"30,461.00"
1/5/2018,"29,320.00"
1/6/2018,"27,853.00"
1/7/2018,"28,156.00"
1/8/2018,"29,752.00"
1/9/2018,"30,970.00"
1/10/2018,"29,475.00"
1/11/2018,"28,360.00"
1/12/2018,"26,877.00"
1/13/2018,"25,820.00"
1/14/2018,"27,904.00"
1/15/2018,"27,659.00"
1/16/2018,"26,176.00"
1/17/2018,"26,225.00"
1/18/2018,"24,630.00"
1/19/2018,"23,620.00"
1/20/2018,"25,671.00"
1/21/2018,"27,193.00"
1/22/2018,"26,518.00"
1/23/2018,"25,457.00"
1/24/2018,"25,781.00"
1/25/2018,"25,071.00"
1/26/2018,"24,424.00"
1/27/2018,"25,874.00"
1/28/2018,"27,510.00"
1/29/2018,"27,185.00"
1/30/2018,"25,715.00"
1/31/2018,"24,712.00"
2/1/2018,"24,660.00"
2/2/2018,"23,949.00"
2/3/2018,"24,835.00"
2/4/2018,"26,252.00"
2/5/2018,"25,430.00"
2/6/2018,"24,146.00"
2/7/2018,"23,353.00"
2/8/2018,"23,493.00"
2/9/2018,"23,176.00"
2/10/2018,"24,961.00"
2/11/2018,"26,712.00"
2/12/2018,"25,840.00"
2/13/2018,"23,785.00"
2/14/2018,"22,425.00"
2/15/2018,"23,294.00"
2/16/2018,"22,312.00"
2/17/2018,"23,955.00"
2/18/2018,"25,151.00"
2/19/2018,"24,841.00"
2/20/2018,"23,913.00"
2/21/2018,"22,966.00"
2/22/2018,"21,902.00"
2/23/2018,"21,084.00"
2/24/2018,"24,449.00"
2/25/2018,"26,252.00"
2/26/2018,"25,868.00"
2/27/2018,"24,021.00"
2/28/2018,"23,101.00"
3/1/2018,"22,683.00"
3/2/2018,"22,441.00"
3/3/2018,"24,743.00"
3/4/2018,"26,674.00"
3/5/2018,"24,468.00"
3/6/2018,"23,235.00"
3/7/2018,"20,978.00"
3/8/2018,"20,578.00"
3/9/2018,"23,781.00"
3/10/2018,"24,789.00"
3/11/2018,"25,853.00"
3/12/2018,"24,638.00"
3/13/2018,"23,060.00"
3/14/2018,"22,291.00"
3/15/2018,"21,397.00"
3/16/2018,"20,633.00"
3/17/2018,"22,449.00"
3/18/2018,"22,989.00"
3/19/2018,"22,967.00"
3/20/2018,"21,890.00"
3/21/2018,"21,579.00"
3/22/2018,"21,609.00"
3/23/2018,"21,549.00"
3/24/2018,"22,106.00"
3/25/2018,"23,939.00"
3/26/2018,"22,914.00"
3/27/2018,"21,104.00"
3/28/2018,"20,569.00"
3/29/2018,"20,971.00"
3/30/2018,"20,885.00"
3/31/2018,"21,428.00"
4/1/2018,"22,458.00"
4/2/2018,"21,919.00"
4/3/2018,"20,941.00"
4/4/2018,"19,724.00"
4/5/2018,"18,684.00"
4/6/2018,"18,781.00"
4/7/2018,"18,984.00"
4/8/2018,"18,506.00"
4/9/2018,"19,795.00"
4/10/2018,"19,911.00"
4/11/2018,"21,309.00"
4/12/2018,"20,685.00"
4/13/2018,"19,305.00"
4/14/2018,"18,542.00"
4/15/2018,"19,257.00"
4/16/2018,"19,815.00"
4/17/2018,"19,182.00"
4/18/2018,"19,222.00"
4/19/2018,"19,235.00"
4/20/2018,"18,372.00"
4/21/2018,"18,357.00"
4/22/2018,"20,265.00"
4/23/2018,"20,056.00"
4/24/2018,"18,925.00"
4/25/2018,"18,814.00"
4/26/2018,"18,578.00"
4/27/2018,"17,492.00"
4/28/2018,"16,710.00"
4/29/2018,"16,934.00"
4/30/2018,"17,298.00"
5/1/2018,"16,680.00"
5/2/2018,"18,343.00"
5/3/2018,"18,503.00"
5/4/2018,"17,408.00"
5/5/2018,"17,258.00"
5/6/2018,"18,379.00"
5/7/2018,"18,501.00"
5/8/2018,"17,079.00"
5/9/2018,"14,711.00"
5/10/2018,"17,563.00"
5/11/2018,"16,989.00"
5/12/2018,"16,393.00"
5/13/2018,"17,408.00"
5/14/2018,"18,412.00"
5/15/2018,"17,406.00"
5/16/2018,"17,269.00"
5/17/2018,"17,948.00"
5/18/2018,"17,000.00"
5/19/2018,"16,827.00"
5/20/2018,"18,352.00"
5/21/2018,"19,178.00"
5/22/2018,"18,520.00"
5/23/2018,"18,469.00"
5/24/2018,"18,082.00"
5/25/2018,"17,322.00"
5/26/2018,"17,299.00"
5/27/2018,"18,271.00"
5/28/2018,"19,740.00"
5/29/2018,"19,153.00"
5/30/2018,"18,680.00"
5/31/2018,"18,826.00"
6/1/2018,"17,666.00"
6/2/2018,"17,593.00"
6/3/2018,"18,792.00"
6/4/2018,"20,095.00"
6/5/2018,"19,986.00"
6/6/2018,"19,449.00"
6/7/2018,"18,518.00"
6/8/2018,"18,063.00"
6/9/2018,"17,422.00"
6/10/2018,"17,799.00"
6/11/2018,"18,229.00"
6/12/2018,"19,074.00"
6/13/2018,"20,080.00"
6/14/2018,"18,425.00"
6/15/2018,"17,747.00"
6/16/2018,"16,973.00"
6/17/2018,"18,134.00"
6/18/2018,"19,432.00"
6/19/2018,"18,614.00"
6/20/2018,"17,365.00"
6/21/2018,"17,139.00"
6/22/2018,"15,988.00"
6/23/2018,"15,688.00"
6/24/2018,"17,267.00"
6/25/2018,"17,981.00"
6/26/2018,"17,221.00"
6/27/2018,"17,185.00"
6/28/2018,"17,104.00"
6/29/2018,"15,339.00"
6/30/2018,"15,688.00"
7/1/2018,"16,269.00"
7/2/2018,"17,065.00"
7/3/2018,"16,961.00"
