1/1/2017,"22,226.00"
7/4/2018,"17,104.00"
7/5/2018,"16,444.00"
7/6/2018,"15,362.00"
7/7/2018,"15,296.00"
7/8/2018,"16,124.00"
7/9/2018,"17,507.00"
7/10/2018,"17,029.00"
7/11/2018,"17,089.00"
7/12/2018,"16,589.00"
7/13/2018,"15,763.00"
7/14/2018,"14,963.00"
7/15/2018,"15,534.00"
7/16/2018,"16,954.00"
7/17/2018,"16,874.00"
7/18/2018,"16,648.00"
7/19/2018,"16,303.00"
7/20/2018,"15,452.00"
7/21/2018,"14,798.00"
7/22/2018,"16,236.00"
7/23/2018,"17,232.00"
7/24/2018,"16,430.00"
7/25/2018,"15,938.00"
7/26/2018,"15,194.00"
7/27/2018,"13,971.00"
7/28/2018,"13,797.00"
7/29/2018,"14,755.00"
7/30/2018,"16,251.00"
7/31/2018,"15,644.00"
8/1/2018,"15,202.00"
8/2/2018,"15,197.00"
8/3/2018,"14,828.00"
8/4/2018,"13,744.00"
8/5/2018,"15,169.00"
8/6/2018,"16,389.00"
8/7/2018,"16,174.00"
8/8/2018,"15,439.00"
8/9/2018,"15,317.00"
8/10/2018,"14,597.00"
8/11/2018,"13,906.00"
8/12/2018,"15,110.00"
8/13/2018,"16,293.00"
8/14/2018,"16,190.00"
8/15/2018,"16,101.00"
8/16/2018,"15,534.00"
8/17/2018,"14,925.00"
8/18/2018,"14,301.00"
8/19/2018,"15,479.00"
8/20/2018,"16,455.00"
8/21/2018,"16,280.00"
8/22/2018,"15,749.00"
8/23/2018,"15,670.00"
8/24/2018,"14,515.00"
8/25/2018,"14,290.00"
8/26/2018,"15,646.00"
8/27/2018,"17,075.00"
8/28/2018,"16,470.00"
8/29/2018,"15,603.00"
8/30/2018,"15,285.00"
8/31/2018,"14,335.00"
9/1/2018,"13,848.00"
9/2/2018,"15,253.00"
9/3/2018,"15,749.00"
9/4/2018,"14,947.00"
9/5/2018,"14,524.00"
9/6/2018,"14,496.00"
9/7/2018,"13,829.00"
9/8/2018,"13,871.00"
9/9/2018,"15,380.00"
9/10/2018,"16,011.00"
9/11/2018,"15,752.00"
9/12/2018,"15,408.00"
9/13/2018,"15,094.00"
9/14/2018,"14,629.00"
9/15/2018,"14,639.00"
9/16/2018,"16,400.00"
9/17/2018,"16,240.00"
9/18/2018,"15,845.00"
9/19/2018,"15,425.00"
9/20/2018,"14,811.00"
9/21/2018,"14,412.00"
9/22/2018,"14,287.00"
9/23/2018,"16,366.00"
9/24/2018,"16,054.00"
9/25/2018,"15,828.00"
9/26/2018,"15,664.00"
9/27/2018,"15,276.00"
9/28/2018,"14,464.00"
9/29/2018,"14,922.00"
9/30/2018,"16,181.00"
10/1/2018,"15,559.00"
10/2/2018,"15,658.00"
10/3/2018,"15,471.00"
10/4/2018,"15,514.00"
10/5/2018,"15,132.00"
10/6/2018,"15,214.00"
10/7/2018,"15,636.00"
10/8/2018,"16,195.00"
10/9/2018,"15,687.00"
10/10/2018,"15,753.00"
10/11/2018,"15,375.00"
10/12/2018,"14,738.00"
10/13/2018,"15,118.00"
10/14/2018,"16,510.00"
10/15/2018,"16,753.00"
10/16/2018,"15,971.00"
10/17/2018,"15,533.00"
10/18/2018,"14,818.00"
10/19/2018,"14,627.00"
10/20/2018,"15,195.00"
10/21/2018,"17,002.00"
10/22/2018,"16,652.00"
10/23/2018,"16,187.00"
10/24/2018,"15,801.00"
10/25/2018,"15,762.00"
10/26/2018,"15,247.00"
10/27/2018,"16,320.00"
10/28/2018,"18,026.00"
10/29/2018,"17,469.00"
10/30/2018,"17,742.00"
10/31/2018,"17,646.00"
11/1/2018,"17,607.00"
11/2/2018,"17,390.00"
11/3/2018,"18,250.00"
11/4/2018,"19,980.00"
11/5/2018,"20,063.00"
11/6/2018,"18,339.00"
11/7/2018,"17,699.00"
11/8/2018,"17,017.00"
11/9/2018,"16,805.00"
11/10/2018,"18,482.00"
11/11/2018,"20,418.00"
11/12/2018,"18,764.00"
11/13/2018,"18,264.00"
11/14/2018,"17,317.00"
11/15/2018,"17,359.00"
11/16/2018,"17,354.00"
11/17/2018,"18,659.00"
11/18/2018,"20,889.00"
11/19/2018,"19,519.00"
11/20/2018,"20,903.00"
11/21/2018,"20,519.00"
11/22/2018,"21,811.00"
11/23/2018,"23,988.00"
11/24/2018,"24,126.00"
11/25/2018,"24,188.00"
11/26/2018,"20,830.00"
11/27/2018,"19,493.00"
11/28/2018,"18,816.00"
11/29/2018,"18,309.00"
11/30/2018,"17,091.00"
12/1/2018,"19,479.00"
12/2/2018,"21,471.00"
12/3/2018,"19,705.00"
12/4/2018,"19,835.00"
12/5/2018,"19,222.00"
12/6/2018,"18,581.00"
12/7/2018,"18,214.00"
12/8/2018,"20,073.00"
12/9/2018,"22,632.00"
12/10/2018,"21,042.00"
12/11/2018,"20,390.00"
12/12/2018,"20,262.00"
12/13/2018,"19,523.00"
12/14/2018,"19,102.00"
12/15/2018,"21,292.00"
12/16/2018,"23,109.00"
12/17/2018,"21,642.00"
12/18/2018,"20,735.00"
12/19/2018,"20,332.00"
12/20/2018,"19,914.00"
12/21/2018,"19,118.00"
12/22/2018,"21,158.00"
12/23/2018,"23,599.00"
12/24/2018,"22,236.00"
12/25/2018,"21,741.00"
12/26/2018,"20,666.00"
12/27/2018,"20,531.00"
12/28/2018,"20,506.00"
12/29/2018,"20,409.00"
12/30/2018,"21,996.00"
12/31/2018,"17,135.00"
1/1/2019,"16,667.00"
1/2/2019,"21,325.00"
1/3/2019,"21,953.00"
1/4/2019,"22,598.00"
1/5/2019,"21,769.00"
1/6/2019,"20,882.00"
1/7/2019,"21,404.00"
1/8/2019,"22,697.00"
1/9/2019,"22,633.00"
1/10/2019,"22,814.00"
1/11/2019,"20,741.00"
1/12/2019,"21,368.00"
1/13/2019,"21,902.00"
1/14/2019,"20,421.00"
1/15/2019,"19,653.00"
1/16/2019,"19,307.00"
1/17/2019,"18,829.00"
1/18/2019,"17,811.00"
1/19/2019,"18,787.00"
1/20/2019,"20,890.00"
1/21/2019,"19,421.00"
1/22/2019,"18,935.00"
1/23/2019,"18,302.00"
1/24/2019,"17,430.00"
1/25/2019,"17,155.00"
1/26/2019,"19,534.00"
1/27/2019,"21,124.00"
1/28/2019,"19,563.00"
1/29/2019,"18,162.00"
1/30/2019,"17,548.00"
1/31/2019,"17,393.00"
2/1/2019,"16,721.00"
2/2/2019,"18,851.00"
2/3/2019,"19,975.00"
2/4/2019,"18,448.00"
2/5/2019,"17,840.00"
2/6/2019,"17,341.00"
2/7/2019,"18,837.00"
2/8/2019,"23,100.00"
2/9/2019,"25,940.00"
2/10/2019,"27,649.00"
2/11/2019,"26,735.00"
2/12/2019,"24,245.00"
2/13/2019,"23,191.00"
2/14/2019,"21,797.00"
2/15/2019,"22,256.00"
2/16/2019,"23,765.00"
2/17/2019,"25,927.00"
2/18/2019,"24,491.00"
2/19/2019,"22,481.00"
2/20/2019,"22,065.00"
2/21/2019,"22,169.00"
2/22/2019,"20,470.00"
2/23/2019,"20,941.00"
2/24/2019,"24,275.00"
2/25/2019,"24,367.00"
2/26/2019,"23,021.00"
2/27/2019,"21,924.00"
2/28/2019,"21,442.00"
3/1/2019,"21,285.00"
3/2/2019,"23,061.00"
3/3/2019,"25,471.00"
3/4/2019,"22,981.00"
3/5/2019,"22,085.00"
3/6/2019,"20,592.00"
3/7/2019,"18,473.00"
3/8/2019,"18,923.00"
3/9/2019,"22,221.00"
3/10/2019,"23,556.00"
3/11/2019,"23,276.00"
3/12/2019,"21,779.00"
3/13/2019,"21,237.00"
3/14/2019,"20,693.00"
3/15/2019,"20,038.00"
3/16/2019,"22,347.00"
3/17/2019,"23,909.00"
3/18/2019,"22,202.00"
3/19/2019,"20,669.00"
3/20/2019,"20,136.00"
3/21/2019,"20,092.00"
3/22/2019,"20,141.00"
3/23/2019,"22,035.00"
3/24/2019,"24,173.00"
3/25/2019,"22,647.00"
3/26/2019,"21,645.00"
3/27/2019,"21,726.00"
3/28/2019,"21,032.00"
3/29/2019,"20,280.00"
3/30/2019,"21,468.00"
3/31/2019,"22,169.00"
4/1/2019,"21,075.00"
4/2/2019,"20,839.00"
4/3/2019,"20,254.00"
4/4/2019,"19,408.00"
4/5/2019,"19,223.00"
4/6/2019,"19,675.00"
4/7/2019,"20,974.00"
4/8/2019,"20,757.00"
4/9/2019,"19,761.00"
4/10/2019,"19,461.00"
4/11/2019,"19,379.00"
4/12/2019,"18,946.00"
4/13/2019,"20,907.00"
4/14/2019,"23,317.00"
4/15/2019,"24,266.00"
4/16/2019,"22,540.00"
4/17/2019,"20,979.00"
4/18/2019,"19,671.00"
4/19/2019,"18,439.00"
4/20/2019,"18,970.00"
4/21/2019,"20,270.00"
4/22/2019,"19,821.00"
4/23/2019,"19,204.00"
4/24/2019,"18,048.00"
4/25/2019,"17,417.00"
4/26/2019,"17,084.00"
4/27/2019,"17,046.00"
4/28/2019,"18,083.00"
4/29/2019,"19,109.00"
4/30/2019,"18,155.00"
5/1/2019,"18,136.00"
5/2/2019,"19,311.00"
5/3/2019,"18,818.00"
5/4/2019,"18,264.00"
5/5/2019,"18,785.00"
5/6/2019,"18,848.00"
5/7/2019,"17,910.00"
5/8/2019,"17,141.00"
5/9/2019,"15,126.00"
5/10/2019,"16,697.00"
5/11/2019,"17,480.00"
5/12/2019,"17,839.00"
5/13/2019,"19,311.00"
5/14/2019,"19,076.00"
5/15/2019,"18,389.00"
5/16/2019,"18,173.00"
5/17/2019,"17,299.00"
5/18/2019,"16,906.00"
5/19/2019,"18,485.00"
5/20/2019,"19,368.00"
5/21/2019,"18,797.00"
5/22/2019,"18,082.00"
5/23/2019,"18,136.00"
5/24/2019,"18,095.00"
5/25/2019,"17,703.00"
5/26/2019,"19,450.00"
5/27/2019,"20,132.00"
5/28/2019,"19,196.00"
5/29/2019,"18,563.00"
5/30/2019,"18,237.00"
5/31/2019,"17,900.00"
6/1/2019,"17,261.00"
6/2/2019,"19,399.00"
6/3/2019,"21,226.00"
6/4/2019,"21,699.00"
6/5/2019,"20,547.00"
6/6/2019,"19,919.00"
6/7/2019,"18,441.00"
6/8/2019,"18,177.00"
6/9/2019,"20,278.00"
6/10/2019,"21,341.00"
6/11/2019,"20,275.00"
6/12/2019,"20,240.00"
6/13/2019,"20,358.00"
6/14/2019,"19,142.00"
6/15/2019,"19,187.00"
6/16/2019,"20,042.00"
6/17/2019,"20,780.00"
6/18/2019,"20,340.00"
6/19/2019,"19,429.00"
6/20/2019,"18,622.00"
6/21/2019,"17,556.00"
6/22/2019,"17,850.00"
6/23/2019,"19,481.00"
6/24/2019,"20,854.00"
6/25/2019,"20,280.00"
6/26/2019,"20,231.00"
6/27/2019,"20,084.00"
6/28/2019,"19,389.00"
6/29/2019,"19,613.00"
6/30/2019,"20,748.00"
7/1/2019,"20,587.00"
7/2/2019,"21,058.00"
7/3/2019,"20,797.00"
7/4/2019,"20,517.00"
7/5/2019,"19,692.00"
7/6/2019,"19,283.00"
7/7/2019,"21,057.00"
7/8/2019,"21,884.00"
7/9/2019,"21,862.00"
7/10/2019,"21,043.00"
7/11/2019,"20,337.00"
7/12/2019,"19,395.00"
7/13/2019,"19,040.00"
7/14/2019,"20,226.00"
7/15/2019,"22,203.00"
7/16/2019,"22,373.00"
7/17/2019,"22,297.00"
7/18/2019,"21,447.00"
7/19/2019,"20,397.00"
7/20/2019,"19,456.00"
7/21/2019,"21,503.00"
7/22/2019,"22,793.00"
7/23/2019,"22,973.00"
7/24/2019,"22,553.00"
7/25/2019,"22,235.00"
7/26/2019,"20,546.00"
7/27/2019,"19,088.00"
7/28/2019,"20,840.00"
7/29/2019,"23,549.00"
7/30/2019,"23,321.00"
7/31/2019,"23,670.00"
8/1/2019,"22,842.00"
8/2/2019,"21,493.00"
8/3/2019,"21,112.00"
8/4/2019,"22,659.00"
8/5/2019,"23,928.00"
8/6/2019,"23,590.00"
8/7/2019,"22,400.00"
8/8/2019,"21,813.00"
8/9/2019,"21,466.00"
8/10/2019,"20,848.00"
8/11/2019,"22,646.00"
8/12/2019,"23,515.00"
8/13/2019,"23,187.00"
8/14/2019,"22,771.00"
8/15/2019,"21,664.00"
8/16/2019,"21,560.00"
8/17/2019,"21,779.00"
8/18/2019,"22,843.00"
8/19/2019,"24,033.00"
8/20/2019,"22,840.00"
8/21/2019,"22,147.00"
8/22/2019,"21,689.00"
8/23/2019,"20,930.00"
8/24/2019,"19,956.00"
8/25/2019,"21,830.00"
8/26/2019,"23,318.00"
8/27/2019,"22,532.00"
8/28/2019,"22,336.00"
8/29/2019,"21,346.00"
8/30/2019,"20,755.00"
8/31/2019,"21,333.00"
9/1/2019,"22,562.00"
9/2/2019,"22,212.00"
9/3/2019,"22,130.00"
9/4/2019,"21,793.00"
9/5/2019,"21,571.00"
9/6/2019,"20,458.00"
9/7/2019,"20,435.00"
9/8/2019,"21,376.00"
9/9/2019,"22,521.00"
9/10/2019,"21,555.00"
9/11/2019,"21,653.00"
9/12/2019,"20,931.00"
9/13/2019,"20,180.00"
9/14/2019,"20,993.00"
9/15/2019,"23,581.00"
9/16/2019,"22,784.00"
9/17/2019,"22,368.00"
9/18/2019,"22,354.00"
9/19/2019,"22,526.00"
9/20/2019,"22,227.00"
9/21/2019,"24,073.00"
9/22/2019,"25,833.00"
9/23/2019,"25,449.00"
9/24/2019,"24,070.00"
9/25/2019,"23,157.00"
9/26/2019,"23,238.00"
9/27/2019,"22,539.00"
9/28/2019,"24,388.00"
9/29/2019,"26,687.00"
9/30/2019,"25,816.00"
10/1/2019,"24,291.00"
10/2/2019,"23,476.00"
10/3/2019,"22,522.00"
10/4/2019,"21,963.00"
10/5/2019,"23,504.00"
10/6/2019,"26,962.00"
10/7/2019,"24,551.00"
10/8/2019,"23,132.00"
10/9/2019,"23,097.00"
10/10/2019,"22,256.00"
10/11/2019,"22,077.00"
10/12/2019,"24,042.00"
10/13/2019,"25,854.00"
10/14/2019,"25,794.00"
10/15/2019,"25,676.00"
10/16/2019,"24,923.00"
10/17/2019,"23,936.00"
10/18/2019,"23,632.00"
10/19/2019,"24,989.00"
10/20/2019,"27,274.00"
10/21/2019,"26,631.00"
10/22/2019,"25,371.00"
10/23/2019,"24,206.00"
10/24/2019,"23,912.00"
10/25/2019,"23,454.00"
10/26/2019,"25,130.00"
10/27/2019,"27,298.00"
10/28/2019,"26,644.00"
10/29/2019,"26,341.00"
10/30/2019,"25,357.00"
10/31/2019,"25,210.00"
11/1/2019,"25,253.00"
11/2/2019,"28,448.00"
11/3/2019,"33,633.00"
11/4/2019,"32,301.00"
11/5/2019,"28,869.00"
11/6/2019,"26,921.00"
11/7/2019,"26,763.00"
11/8/2019,"25,882.00"
11/9/2019,"29,348.00"
11/10/2019,"31,603.00"
11/11/2019,"30,849.00"
11/12/2019,"28,207.00"
11/13/2019,"26,569.00"
11/14/2019,"26,218.00"
11/15/2019,"25,590.00"
11/16/2019,"28,262.00"
11/17/2019,"30,953.00"
11/18/2019,"28,684.00"
11/19/2019,"26,792.00"
11/20/2019,"25,986.00"
11/21/2019,"25,426.00"
11/22/2019,"25,479.00"
11/23/2019,"28,899.00"
11/24/2019,"31,337.00"
11/25/2019,"29,258.00"
11/26/2019,"30,380.00"
11/27/2019,"30,007.00"
11/28/2019,"31,268.00"
11/29/2019,"33,545.00"
11/30/2019,"34,967.00"
12/1/2019,"36,738.00"
12/2/2019,"31,844.00"
12/3/2019,"29,184.00"
12/4/2019,"27,830.00"
12/5/2019,"27,729.00"
12/6/2019,"27,311.00"
12/7/2019,"30,769.00"
12/8/2019,"33,658.00"
12/9/2019,"30,662.00"
12/10/2019,"29,587.00"
12/11/2019,"28,773.00"
12/12/2019,"28,359.00"
12/13/2019,"27,805.00"
12/14/2019,"32,291.00"
12/15/2019,"35,374.00"
12/16/2019,"32,547.00"
12/17/2019,"30,666.00"
12/18/2019,"30,203.00"
12/19/2019,"29,093.00"
12/20/2019,"28,159.00"
12/21/2019,"31,730.00"
12/22/2019,"35,956.00"
12/23/2019,"33,715.00"
12/24/2019,"31,081.00"
12/25/2019,"31,444.00"
12/26/2019,"29,864.00"
12/27/2019,"29,801.00"
12/28/2019,"34,913.00"
12/29/2019,"37,665.00"
12/30/2019,"32,643.00"
12/31/2019,"28,212.00"
